Unnamed: 0	description	M01	M03	M06	M09	M12	M19	M05	M07	M102	M107	M112	M120	M121	M125	M126	M133	M134	M141	M144	M148	M150	M151	M155	M156	M33	M34	M35	M38	M39	M44	M46	M47	M52	M55	M64	M72	M73	M77	M78	M79	M88	M93	M95	M99
P381-PWY	adenosylcobalamin biosynthesis II (late cobalt incorporation)	7626.233251259882	0.0	991.5942702749091	0.0	1720.5994248864524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3088.0427207849625	0.0
P4-PWY	superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	32772.06681593997	41913.14165037518	30816.454664481727	35349.78478877948	22930.70874922034	38509.82161255559	583.4419429139591	638.5190453808867	4786.541260319905	9775.59256485991	7089.394635012374	25882.24058646816	12231.33048223356	27952.080072246044	16170.240974356946	15259.753443203072	13842.92374828158	11824.051638999184	7809.429616835271	7760.737403219503	8297.805177134362	20950.389414783043	13535.912757285374	26628.211314782537	7553.726552644424	5269.361974905196	10188.354136214051	8451.314230562537	34325.642472564134	34712.287548945445	14492.452647496868	7726.9771105100035	2339.903788830452	28854.24348980479	25637.13336701485	6704.036805550387	8669.104161301708	11719.064161805049	14531.878728145484	15553.797392969422	25739.15392974781	36802.517771276114	24179.382354282097	10027.466419260883
P42-PWY	incomplete reductive TCA cycle	33569.50221560666	68709.04098227824	51988.70383740185	38218.19781203372	20574.27853482812	38614.924687660845	0.0	0.0	5120.109758212849	10250.238763141857	4646.997475291787	37079.25534513979	15836.064809020949	29954.43212357817	12582.410629506743	17072.72403389794	10078.532778774785	15051.058334547064	7605.404797305967	2086.691848174225	11285.695345356193	21586.143054937213	28773.96294992382	27846.03611071316	7990.415954341242	6333.328155895575	13264.557546447895	13778.80259328751	40516.39301755052	40007.23425658162	19753.18604890289	4908.764390971739	3539.0870489500508	37113.236429664496	27869.5086154014	3473.084647691431	9222.11652511933	16082.347153721552	10688.550407555913	16235.357277007544	24807.705489150667	40756.7559048787	31934.17933005718	9800.66606029451
P441-PWY	superpathway of N-acetylneuraminate degradation	38625.164928674	20580.737627288287	30042.25319417356	28073.250940277238	23752.11456353625	35119.85487929195	0.0	832.824193467614	3348.605306828395	6365.4854013411	5620.310973531316	21632.043792797416	12372.05284236313	24552.047960200387	12334.62968894744	9388.46945691313	9419.507839744389	8711.239694777038	4766.273766954331	3149.248459262661	7382.288263054049	17411.229900021433	14352.164049153222	20053.268066409502	6391.357152424486	3289.4551246167566	9683.157044293885	8562.804240820038	27926.50887373241	28839.81139866707	14906.697603345166	8547.463174058561	2120.803920949495	24506.852639795743	19349.88061246453	5344.193195871373	4597.068923740422	9427.765936807304	13713.405935570514	14618.793954087563	24814.721899783577	33607.307268200835	17922.013405524453	5772.77450678301
P461-PWY	hexitol fermentation to lactate, formate, ethanol and acetate	9600.861160613253	10198.92931014024	10015.309473674752	8229.993769883955	6831.632619343298	17524.046973635704	0.0	1044.626254122172	656.0441016011088	3094.1320345652034	3198.034848905585	9673.768607626143	3813.775776923698	10092.367746111742	5151.2529328936935	8436.680954186124	2569.024250922479	3778.106700926646	2605.905142317691	1669.786935777142	3701.5621770338	1732.735563686701	1137.8309264730594	3628.963688509381	5264.141398845318	2394.0753699950114	1828.4422142521903	1072.0106778056456	13654.201590259589	8202.386673178695	3565.005131733465	57.649439958516346	1055.2578090892569	8229.157197947688	8866.190022696732	2528.4498111897365	2608.748968682534	5131.134335617034	11264.840775416562	6338.152518991281	3208.2736752618566	14322.42559940795	7179.724303101283	4002.106306187624
P562-PWY	myo-inositol degradation I	7014.591640468582	0.9170101402763032	874.6008835219578	730.5246637855972	140.23887826549128	3458.7099607584955	0.0	0.0	562.9589563841906	1183.0527165318165	1633.3685089272224	1756.5108004680935	688.8947715873716	6121.547060573834	2170.650009019703	3318.794989351528	2602.740097170439	400.60162953728826	572.273978284377	463.3266324837071	949.9327617390522	4273.726368743379	1139.835557498914	2110.262519328636	811.6562345257804	93.7401432397404	961.7939631560524	1296.4548263707388	4372.182756302275	3703.032370021581	2052.8681655232053	97.27009099918168	301.1337070496663	2682.77677951386	2852.349629196904	605.5712909412757	1602.2151468609948	2670.370176955479	3992.79059971053	2947.256082792273	3413.6691762816977	6086.029700999092	3719.807168278614	1281.9851855413872
P621-PWY	nylon-6 oligomer degradation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005393828056862	0.0	0.0	0.0031164876266539	0.0	0.0	0.0	0.0	0.0
PANTO-PWY	phosphopantothenate biosynthesis I	28227.273035730268	52491.37663043381	42080.80372160232	37268.97156249522	31867.701178724667	34758.80380975141	0.0	591.96	4411.761810009062	11567.904948476153	5933.660793424981	27126.03363266638	13462.42581164493	24246.40305671274	14112.845338494892	17888.198730683525	10233.12313886378	13203.4756818045	7942.932628669463	4658.391426438076	10103.222103095504	14662.53747369666	18020.69715301033	23395.325939274077	6989.050813317163	7005.151327762527	9818.217493010749	10541.298658906931	34293.11317403035	38144.46109201216	13730.154683752618	8452.98258070436	2436.012369671247	27284.81049939593	29077.93179477057	7341.200565479438	8364.791501158867	16759.828699222646	18261.599644893264	16973.052954180057	25871.89101856291	34991.22308793751	25448.130713994145	8368.367152538767
PANTOSYN-PWY	pantothenate and coenzyme A biosynthesis I	30683.602574215096	49607.33117051135	41378.34830635374	38848.14983144378	32252.922857712085	39648.13201624986	0.0	591.9599999999999	5041.892226047141	12188.29658210568	6563.489631126316	29853.77758699085	15254.09947298	27005.04268372349	16219.321496399602	16916.768070923423	11894.068431148637	14414.551103689888	8846.808379706354	5600.191788358471	10666.304587999355	18105.696987148614	19699.680639898328	25331.26105777	7555.94157722144	7038.476319155232	10594.251541103364	11345.080084855954	36028.783283039666	40110.18318344575	14618.033485547783	9134.76287442594	2557.0517581609024	29714.08135989269	31771.213251946843	8234.926925243271	8847.806017763081	17657.46967357336	19977.13333709761	18333.88235466154	28771.732531117603	38222.10017420982	26488.835325381155	9443.72559171723
PENTOSE-P-PWY	pentose phosphate pathway	41082.44100239629	32036.127939845865	46078.719445694216	33483.170158140005	23464.906000968032	24619.68325759597	0.0	742.8530443795378	2358.0529027934103	5894.415891041425	2913.750156316777	15388.312996051844	4933.474916402732	19912.210541264416	4384.824414681373	9588.584224830673	5260.79531297151	3803.4325844736	2006.5940881055303	1001.596503264693	5307.089171257162	17048.274800653868	15240.320519172576	16867.381098302983	4659.572536626626	1572.872665984096	7957.537143410324	7279.09577713721	17448.30822411961	20570.23453012652	14439.069803334469	5780.7884481493165	2253.55990950669	19673.97605708241	9820.181407947548	2352.864161274721	6885.80924426919	11121.517130365815	7184.94235346719	9886.39509735907	10446.960960219874	26357.326834401185	15556.137024811522	2946.972213325323
PEPTIDOGLYCANSYN-PWY	peptidoglycan biosynthesis I (meso-diaminopimelate containing)	56195.36077987455	48420.66832662456	64186.42043057646	58043.89004514611	44768.68138047851	55612.8294532051	908.429128597337	623.1157897119841	7068.51533342508	15590.421250636497	9103.304748008422	41080.859477002334	23300.74836270688	37515.39507973311	24607.264117356917	22024.868627247448	19678.58516417849	18938.14624880135	11538.245381361416	10896.397586866242	15643.966352313617	28534.63270449617	29924.64609198697	41820.02216716477	12065.163941023027	8988.155999180142	15249.420723434816	15567.900004042813	50004.11104209631	57065.23469633949	22071.144426071616	16334.205420565391	4307.578487561197	45299.06191651262	44435.17052523024	15200.523514119262	13693.679241210955	25522.05921708514	27740.544738431607	24952.18273826992	44906.825965294425	58394.23205117611	34893.360307455965	14417.817073998038
PHOSLIPSYN-PWY	superpathway of phospholipid biosynthesis I (bacteria)	61939.83930708697	57382.15399389371	74520.67180999732	65800.01940706719	51641.42649767402	59036.8149830444	993.6016357938375	934.6736842099988	7620.786687264609	17351.59325027003	10423.364699898715	41468.42069537703	24117.47991728265	40196.76068466925	26721.98612102149	23957.463592334265	20947.13407731359	18677.962200716094	12485.419045889808	11698.525061513892	15258.087310869068	30023.35096846086	29805.24090982447	46406.57899096377	12712.70965722714	8911.010368249908	15404.747406615706	15957.528227199902	50761.16857159528	58594.74961059681	21379.609786895588	14386.56226178678	4664.280522777671	46301.80449214707	42760.54210625099	16300.657109514055	15115.203750464649	27995.988236281908	30642.80649605123	24719.644139133485	47860.494422289135	59870.61633838449	36054.41278548414	13902.09876985281
POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II	7686.418536196982	8099.865167423701	2315.1105720258133	1653.771132250448	1661.7140679369454	7343.735447030478	0.0	0.0	449.82741090105145	1451.7056495330592	2893.72920891796	5677.213783801073	6311.101776911371	1613.5777729175663	4175.223408375634	2520.1264427431006	5074.360104641062	3048.125860215547	1789.2168587193703	1295.059898408936	2820.2485333457475	3708.933511585769	2841.254419458346	4128.564445996467	567.900574767381	2348.417642105016	2999.511281785533	3953.783148389994	8957.766368921883	9941.941116094273	5144.1002777107215	1295.1409715079967	614.5673013756839	5482.426964140788	10377.20678422448	175.38121337798455	1869.4440269607785	2236.523225263742	1853.788286933124	8336.571233907007	7873.257682918179	9940.932491780895	6268.571618961809	4533.777075119107
POLYAMSYN-PWY	superpathway of polyamine biosynthesis I	11984.287059272076	9746.831874063912	7592.087874150498	6975.892740734126	9976.96517797502	10060.025399039156	0.0	693.0314128911383	967.5636902475744	1374.1904570512493	3820.5146494067126	7561.9240913458525	6713.761047482799	7733.971522683916	4109.207169584532	9512.807940012308	5463.65061219355	3020.5053779340847	1722.3528643780062	1725.346943443869	3032.834838190127	6982.354415971322	2722.8830874932787	6066.8312168866005	2851.307423017556	2527.484296707281	3794.3036873789033	3964.587966484565	8960.266259244014	10286.640978539288	5075.93145812746	3946.9313000962698	854.1397610753712	6795.5458361914525	9928.883217655248	3323.725470823125	3049.6569638503674	2345.199477497832	4638.630012005036	8267.759412098234	7711.757441350057	13846.825131159138	6478.147324571866	4424.2309817262685
POLYISOPRENSYN-PWY	polyisoprenoid biosynthesis (E. coli)	28942.025442395858	47460.79658182507	40304.17430233134	32904.6517519483	19699.540942839714	32400.8428143228	0.0	591.960000808021	3847.895906800626	7935.3423133689	5016.129741675221	27182.40617497956	12729.149304408224	20654.740203558944	11032.638490462905	12852.632659516805	9172.091080163857	12588.03313435044	7046.0284658795135	2722.2896127533163	8011.571153059181	21046.05352870456	17627.717417650143	19553.73935329072	5451.184431384215	6298.782655051612	8342.25983768711	10046.905553333032	31651.442542977147	30276.01473685567	12661.246909344098	5744.83893552966	2483.725357398633	28108.924056348944	25190.311263379383	4117.921095920615	7265.191906941418	11357.03198903817	10130.050466934625	12777.302673543492	23849.41186610524	30822.013453095336	20505.8848097301	6392.710822459449
PPGPPMET-PWY	ppGpp biosynthesis	12238.780471095946	38410.5690292731	11112.009766504374	11420.985234602433	6265.2790984868425	8371.638511303554	0.0	657.7333333333333	0.0	430.8560124622244	3647.283295175701	7.855601170432707	1374.3271965656022	13.292532170310128	1032.949915614308	1829.69827855538	142.30208627141138	407.361589591862	312.225675021191	0.0	34.90331477334155	851.9929781550575	13.041726834414842	708.9210170310082	86.16663671773557	1526.8576979359605	4.000877815918287	1318.454299414384	470.51237825088526	146.97895536561398	5829.710654843221	8.825034933466837	419.8525780909477	2744.7312277076758	77.1377690106733	0.0912255389676416	0.0	1061.809756943522	379.561756600842	4471.016919098365	4036.8596723340256	4683.336836409212	3415.119231357828	878.1671649186281
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	protocatechuate degradation II (ortho-cleavage pathway)	1584.5070738821246	1.389425821135621	831.4932669206265	903.0424989457424	374.7753126715077	143.87034793115748	0.0	0.0	287.9055079058984	808.5085513764436	0.0398373887524565	4133.441830479365	0.1841463188571436	2261.6015582484893	432.4637745322144	2136.4700505003666	925.977396509256	0.0	0.0	0.0	0.0	3168.929034343768	7.2145132714090705	1834.8170698140068	0.0	2.763858096617858	1755.4982084930086	439.0877328485359	317.47002089994703	523.4422617833523	32.77800850611196	3.116744761221038	0.0	309.9029228193998	299.1105979555826	0.001142065580352	980.023566292934	22.29162957597515	145.40408541610913	540.1052229545402	380.1774225543219	172.5214539044375	2761.26713812812	529.1599860803947
PRPP-PWY	superpathway of histidine, purine, and pyrimidine biosynthesis	31639.43542050927	47894.69925688042	37968.232908608006	34532.50018242307	21439.94656276264	29890.008051120447	0.0	655.2862342223143	3366.035224586604	3982.2654297046006	5361.341623176499	20885.71600167841	5837.991957350317	21968.72198939936	11264.518588131014	12889.469260922304	7121.8522752385215	9531.26422823965	5835.905467727963	0.0	5627.4333342317805	23613.073493850025	4527.170166890828	16363.735891633918	2026.723777963928	640.4484578923214	5874.378123279027	2862.9037581607545	26629.992083641857	19858.58279618463	6910.935435665941	4487.627390403331	1135.0427030366657	19938.825857552278	22403.33794676474	83.01359518786973	6294.342534165148	4170.712793789415	7163.446254807309	11525.501693466524	19780.94839823657	25612.28187360244	22546.790255364376	6307.19896234078
PWY-1269	CMP-3-deoxy-D-manno-octulosonate biosynthesis I	16763.160258148637	45814.486838926765	22854.95745601722	18214.45273567293	11658.836102582884	19803.6965512316	136.5625042767944	676.5257150757515	2747.2385578226545	5261.547672539607	5109.11402292677	19124.452748184118	10125.588421389171	14405.010978231212	7824.620244736848	6016.971561979576	5883.121191788091	9157.024474751855	4804.837319800501	2462.226269601282	6482.082704408219	11866.373519460763	12081.978417406872	10809.687396113994	4099.23844421406	3983.033698667969	5955.063463397479	7110.988349873918	21756.12905683887	21401.829392570457	11775.06426765275	6515.097244669387	1543.7913315377648	19428.8490226374	19446.027339596803	2024.556226286028	2721.5981456853774	8156.716431085098	6208.430162839299	12093.016375476189	13521.32716023752	24598.655685349386	12757.203317681367	5790.7793504503215
PWY-1361	benzoyl-CoA degradation I (aerobic)	0.0	0.0	61.94811490688067	12.142573464501474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-1422	vitamin E biosynthesis (tocopherols)	6.694747866302439	8.71527618264665	28.956871742005863	79.5060051104187	0.0	0.0	0.0	0.0	0.0	34.22178764942524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.27273441910592	0.0	14.880744803313322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.58443477238962	4.640413110029386	0.0	131.61095895476132	46.23623010972032	279.73785215196284	0.0
PWY-1501	mandelate degradation I	9.343485983553088e-09	0.0	0.0	1.760316799677014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-1541	superpathway of taurine degradation	0.0107823140933208	0.0	0.0	0.0010157033399907	0.0	0.0	0.0	0.0	0.0	0.0	38.74471828410516	445.5418239168885	0.0	125.95655220654514	196.3586083178024	150.52345761570598	336.4710779022189	84.04905017274221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.767172697445115	0.0	0.0	322.0513699641312	0.0	0.0	0.0	0.0	0.0	0.0	0.2397659035352244	94.761888400518	0.0	4.308844965673942	0.0	78.35795344345762	0.0	340.2776660590518	83.95840518810701
PWY-1622	formaldehyde assimilation I (serine pathway)	7753.635815763375	612.4739608390254	1238.8265200170297	6125.528456320308	688.844883830407	2518.582707389763	0.0	0.0	2.987596833536162	21.404131907402583	0.0	194.7212983266734	436.62579489365567	487.9106030523772	117.57973667607892	152.60162341905723	882.7235014923241	0.0	0.0	0.0	0.0	521.5729944687478	0.0	39.50612281169772	0.0	0.0	0.0	362.8852246272345	2096.8503080314917	677.2114282719302	0.0	0.0	0.0	500.6656264307384	1625.3410199541238	71.46054715317644	11.239646690345356	33.14670262181734	1900.1125019508656	0.0	2640.570041932621	34.46240594691105	2350.362970388868	1187.0843334220394
PWY-181	photorespiration	16921.118616551696	5051.075523342	12955.321486144165	14444.505749224798	8325.210608436499	5352.077960850902	0.0	0.0	870.5920958592192	39.437339799008726	583.0147089541223	5179.881854283424	3118.8863889457084	7998.574357575517	3368.888287254574	4702.51568855369	5803.323996918986	1399.5957638452728	0.0	1704.930514438398	0.0	8602.622174738117	0.0	65.68742040356817	0.0	1333.8353390824063	0.0	840.8644471134274	7583.911464184126	3983.356111447993	0.0	0.0	0.0	3344.4321942459064	3826.275792332465	472.0668728785704	2664.923294507455	53.24329266464906	7470.056270928927	0.0	5048.882639464379	55.3180765147237	7419.759366106612	3284.714669792374
